Year,Month,MonthlyAnomally,Monthly,Uncertainty,Annual,Five-year,Ten-year,Twenty-year
1750,1,-0.221,3.204,-0.679,NaN,NaN,NaN
1750,2,-1.624,3.451,-0.618,1.271,NaN,NaN
1750,3,-0.524,2.970,-0.628,1.282,NaN,NaN
1750,4,0.124,2.184,-0.651,1.203,NaN,NaN
1750,5,-1.072,2.773,-0.988,0.950,NaN,NaN
1750,6,-0.702,1.163,-0.967,0.962,NaN,NaN
1750,7,0.180,2.254,-1.028,0.960,NaN,NaN
1750,8,0.974,1.406,-1.150,0.958,NaN,NaN
1750,9,-0.243,1.895,-1.111,0.933,NaN,NaN
1750,10,-1.603,2.559,-1.180,0.918,NaN,NaN
1750,11,-4.111,2.197,-1.210,0.909,NaN,NaN
1750,12,-2.771,3.472,-1.268,0.916,NaN,NaN
1751,1,-0.952,3.203,-1.214,0.916,NaN,NaN
1751,2,-3.089,2.894,-1.284,0.930,NaN,NaN
1751,3,-0.057,2.157,-1.315,0.988,NaN,NaN
1751,4,-0.709,1.944,-1.175,0.983,NaN,NaN
1751,5,-1.434,2.744,-0.985,0.986,NaN,NaN
1751,6,-1.394,2.931,NaN,NaN,NaN,NaN
1751,7,0.831,1.703,NaN,NaN,NaN,NaN
1751,8,0.129,1.226,NaN,NaN,NaN,NaN
1751,9,-0.613,1.925,NaN,NaN,NaN,NaN
1751,10,0.072,4.122,NaN,NaN,NaN,NaN
1751,11,-1.827,2.241,NaN,NaN,NaN,NaN
1751,12,NaN,NaN,NaN,NaN,NaN,NaN
1752,1,-2.750,3.735,NaN,NaN,NaN,NaN
1752,2,1.824,3.947,NaN,NaN,NaN,NaN
1752,3,0.064,2.486,NaN,NaN,NaN,NaN
1752,4,-0.834,1.562,NaN,NaN,NaN,NaN
1752,5,0.551,1.573,NaN,NaN,NaN,NaN
1752,6,0.026,1.465,-0.058,1.183,NaN,NaN
1752,7,0.676,1.731,0.147,1.207,NaN,NaN
1752,8,-0.417,2.371,-0.138,1.243,NaN,NaN
1752,9,0.612,2.554,-0.107,1.247,NaN,NaN
1752,10,-0.857,2.291,-0.074,1.279,NaN,NaN
1752,11,0.562,2.532,-0.058,1.311,NaN,NaN
1752,12,-0.151,4.355,-0.061,1.274,NaN,NaN
1753,1,-0.291,3.372,-0.151,1.226,NaN,NaN
1753,2,-1.587,5.567,-0.154,1.191,NaN,NaN
1753,3,0.435,3.222,-0.138,1.148,NaN,NaN
1753,4,-0.445,2.093,-0.064,1.174,NaN,NaN
1753,5,0.752,2.305,-0.155,1.160,NaN,NaN
1753,6,-0.019,2.016,-0.393,1.011,NaN,NaN
1753,7,-0.397,1.826,-0.372,1.027,NaN,NaN
1753,8,-0.461,1.655,-0.506,1.081,NaN,NaN
1753,9,0.809,2.817,-0.661,1.046,NaN,NaN
1753,10,0.035,2.142,-0.308,1.351,NaN,NaN
1753,11,-0.528,2.920,-0.295,1.590,NaN,NaN
1753,12,-3.007,3.025,-0.263,1.584,NaN,NaN
1754,1,-0.049,4.449,-0.223,1.666,NaN,NaN
1754,2,-3.184,6.685,-0.252,1.629,NaN,NaN
1754,3,-1.432,3.011,-0.380,1.538,NaN,NaN
1754,4,3.796,2.026,-0.324,1.592,NaN,NaN
1754,5,0.908,4.630,-0.267,1.632,NaN,NaN
1754,6,0.359,2.743,0.038,1.665,-0.122,0.985
1754,7,0.085,1.548,0.011,1.899,-0.113,0.985
1754,8,-0.812,1.506,0.078,2.041,-0.128,1.002
1754,9,-0.725,1.850,0.035,1.999,-0.147,1.008
1754,10,0.704,2.270,-0.237,1.539,-0.128,1.010
1754,11,0.157,2.569,-0.222,1.283,-0.114,1.016
1754,12,0.658,3.280,-0.170,1.348,-0.069,1.024
1755,1,-0.373,5.640,-0.139,1.289,-0.041,1.029
1755,2,-2.385,4.887,-0.145,1.429,0.016,1.036
1755,3,-1.940,2.688,-0.113,1.544,0.052,1.305
1755,4,0.526,2.071,0.051,1.699,0.023,1.302
1755,5,1.083,2.703,0.010,1.811,-0.013,1.312
1755,6,0.987,4.552,-0.180,1.604,-0.049,1.164
1755,7,0.458,2.795,-0.043,1.389,-0.113,1.123
1755,8,-0.888,2.406,0.368,1.640,-0.136,1.157
1755,9,-0.332,2.451,0.419,1.463,-0.175,1.164
1755,10,2.669,4.029,0.493,1.507,-0.185,1.155
1755,11,-0.334,2.998,0.526,1.445,-0.234,1.138
1755,12,-1.619,2.736,0.480,1.360,-0.249,1.159
1756,1,1.271,2.979,0.373,1.393,-0.263,1.202
1756,2,2.544,3.608,0.391,1.295,-0.299,1.196
1756,3,-1.328,4.147,0.433,1.279,-0.341,1.198
1756,4,1.413,2.850,0.147,1.187,-0.446,1.108
1756,5,1.483,3.242,0.049,1.204,-0.445,1.096
1756,6,0.429,2.444,-0.016,1.190,-0.411,1.102
1756,7,-0.824,1.802,-0.308,1.208,-0.379,1.123
1756,8,-0.679,1.444,-0.444,1.218,-0.310,1.118
1756,9,0.176,2.549,-0.424,1.424,-0.304,1.107
1756,10,-0.766,2.431,-0.516,1.470,-0.399,1.020
1756,11,-1.507,2.940,-0.522,1.628,-0.439,0.975
1756,12,-2.395,2.860,-0.331,1.693,-0.449,0.971
1757,1,-2.241,4.220,-0.064,1.954,-0.488,0.962
1757,2,0.921,3.780,0.242,1.990,-0.471,0.999
1757,3,-1.086,3.115,0.458,2.144,-0.458,1.018
1757,4,0.308,4.045,0.304,2.021,-0.491,0.986
1757,5,1.409,4.287,0.299,1.902,-0.531,0.976
1757,6,2.714,3.965,0.305,1.824,-0.615,0.925
1757,7,2.384,4.423,0.148,1.522,-0.674,0.890
1757,8,2.999,1.835,-0.177,1.447,-0.641,0.883
1757,9,2.766,4.053,-0.243,1.449,-0.670,0.869
1757,10,-2.616,2.333,-0.357,1.200,-0.705,0.863
1757,11,-1.569,2.400,-0.656,1.185,-0.738,0.867
1757,12,-2.322,5.006,-0.960,1.314,-0.784,0.861
1758,1,-4.124,6.903,-1.263,1.486,-0.842,0.838
1758,2,-2.984,3.654,-1.728,1.522,-0.844,0.838
1758,3,-1.871,3.226,-2.104,1.570,-0.860,0.848
1758,4,-1.059,2.956,-2.408,1.578,-0.939,0.849
1758,5,-2.179,1.564,-2.314,1.636,-0.943,0.854
1758,6,-0.943,2.294,-2.202,1.395,-0.955,0.864
1758,7,-1.248,2.878,-1.704,1.200,-1.012,0.857
1758,8,-2.585,1.400,-1.376,1.128,-1.077,0.875
1758,9,-1.741,1.995,-1.306,1.151,-1.052,0.879
1758,10,-6.270,2.418,-1.378,1.141,-1.090,0.889
1758,11,-0.431,3.029,-1.323,1.095,-1.085,0.907
1758,12,-0.983,2.395,-1.261,1.125,-1.046,0.946
1759,1,1.855,3.353,-1.348,1.232,-0.968,0.957
1759,2,0.953,4.411,-1.113,1.120,-0.941,0.961
1759,3,-1.037,2.239,-0.966,1.090,-0.935,0.938
1759,4,-1.923,3.024,-0.549,1.077,-0.960,0.939
1759,5,-1.515,1.285,-0.698,1.037,-0.946,0.963
1759,6,-0.198,1.211,-0.984,1.077,-0.994,0.976
1759,7,-2.291,1.481,-1.462,1.136,-0.899,0.948
1759,8,0.237,3.604,-1.578,1.072,-0.900,0.927
1759,9,0.020,2.602,-1.797,1.235,-0.913,0.915
1759,10,-1.267,2.376,-1.765,1.380,-0.915,0.934
1759,11,-2.217,2.339,-1.716,1.413,-0.951,0.989
1759,12,-4.424,3.661,-1.848,1.455,-1.012,1.042
1760,1,-3.873,2.987,-1.907,1.770,-1.070,1.097
1760,2,-0.447,3.844,-2.014,1.926,-1.117,1.108
1760,3,-3.658,4.743,-2.124,2.091,-1.186,1.159
1760,4,-1.544,3.634,-2.191,2.125,-1.183,1.155
1760,5,-0.927,1.283,-2.054,1.957,-1.150,1.144
1760,6,-1.779,1.566,-1.876,1.855,-1.130,1.125
1760,7,-3.001,1.969,-1.736,1.711,-1.092,1.024
1760,8,-1.049,2.016,-1.809,1.657,-1.088,1.022
1760,9,-1.296,2.104,-1.489,1.481,-1.126,1.061
1760,10,-2.066,2.751,-1.432,1.366,-1.128,1.050
1760,11,-0.578,2.491,-1.208,1.429,-1.111,1.042
1760,12,-2.291,4.536,-0.829,1.598,-1.122,1.061
1761,1,-2.188,3.206,-0.256,1.669,-1.084,1.062
1761,2,-1.324,3.743,-0.092,1.604,-1.045,1.061
1761,3,0.180,2.268,0.058,1.440,-1.021,1.060
1761,4,-0.859,2.300,0.042,1.400,-0.954,1.061
1761,5,1.760,2.434,0.038,1.516,-0.972,1.039
1761,6,2.775,4.132,-0.213,1.441,-0.974,1.047
1761,7,3.870,2.350,0.256,1.570,-1.033,1.053
1761,8,0.925,1.700,0.441,1.362,-1.011,1.035
1761,9,0.503,2.933,0.269,1.434,-1.004,1.032
1761,10,-2.268,2.582,0.356,1.374,-0.987,1.034
1761,11,-0.624,2.653,0.150,1.243,-0.988,1.040
1761,12,-5.303,3.575,-0.165,1.129,-1.030,1.045
1762,1,3.449,3.991,-0.575,1.057,-1.026,1.079
1762,2,0.886,7.266,-0.640,1.061,-1.060,1.097
1762,3,-1.882,3.519,-0.794,1.147,-1.087,1.126
1762,4,0.181,1.948,-0.808,1.194,-1.057,1.092
1762,5,-0.711,4.171,-0.723,1.188,-1.037,1.057
1762,6,-0.995,2.860,-0.373,1.217,-0.949,1.014
1762,7,-1.050,2.449,-0.818,1.260,-0.880,1.030
1762,8,0.145,1.962,-1.119,1.332,-0.875,1.007
1762,9,-1.347,3.207,-1.306,1.612,-0.798,0.978
1762,10,-2.436,2.762,-1.421,1.524,-0.766,0.935
1762,11,0.398,3.512,-1.455,1.333,-0.764,0.920
1762,12,-1.113,3.185,-1.509,1.305,-0.779,0.919
1763,1,-1.881,5.343,-1.335,1.216,-0.737,0.886
1763,2,-2.736,3.671,-1.369,1.194,-0.733,0.882
1763,3,-4.124,4.568,-1.278,1.075,-0.733,0.867
1763,4,-1.195,1.741,-1.262,1.198,-0.721,0.851
1763,5,-1.119,1.368,-1.425,1.172,-0.728,0.858
1763,6,-1.647,2.702,-1.422,1.092,-0.719,0.829
1763,7,1.047,2.293,-1.405,1.344,-0.747,0.835
1763,8,-0.264,1.532,-0.989,1.260,-0.705,0.826
1763,9,-0.254,1.986,-0.697,1.088,-0.704,0.832
1763,10,-2.250,5.041,-0.673,1.180,-0.698,0.827
1763,11,-1.560,2.501,-0.708,1.260,-0.729,0.820
1763,12,-1.077,2.589,-0.797,1.253,-0.774,0.815
1764,1,-1.679,2.896,-1.058,1.641,-0.855,0.820
1764,2,2.261,2.865,-1.184,1.561,-0.874,0.827
1764,3,-0.615,1.928,-1.299,1.734,-0.879,0.849
1764,4,-0.914,2.075,-1.065,1.343,-0.855,0.843
1764,5,-1.536,3.349,-1.019,1.289,-0.832,0.841
1764,6,-2.718,2.732,-0.861,1.153,-0.770,0.819
1764,7,-2.078,1.673,-0.697,1.270,-0.888,0.803
1764,8,-1.778,1.583,-0.900,1.178,-0.898,0.809
1764,9,-1.640,2.311,-0.765,1.234,-0.847,0.821
1764,10,0.567,2.076,-0.659,1.101,-0.892,0.814
1764,11,-1.016,2.666,-0.599,0.925,-0.902,0.794
1764,12,0.826,2.967,-0.597,0.950,-0.877,0.777
1765,1,0.290,4.386,-0.461,0.889,-0.881,0.793
1765,2,-0.180,3.588,-0.382,0.916,-0.871,0.809
1765,3,1.009,2.426,-0.351,0.946,-0.858,0.802
1765,4,0.357,1.536,-0.511,0.992,-0.823,0.792
1765,5,-0.819,1.475,-0.510,1.103,-0.800,0.767
1765,6,-2.696,1.772,-0.724,1.186,-0.830,0.751
1765,7,-0.447,2.774,-1.074,1.642,-0.888,0.840
1765,8,-0.829,1.926,-0.957,1.530,-0.903,0.885
1765,9,-1.267,1.440,-1.022,1.649,-0.891,0.877
1765,10,-1.358,2.460,-1.092,1.764,-0.901,0.899
1765,11,-0.999,3.813,-1.035,1.865,-0.920,0.924
1765,12,-1.742,2.932,-0.803,1.855,-0.906,0.908
1766,1,-3.909,6.992,-0.848,2.200,-0.931,0.922
1766,2,1.219,3.514,-0.798,2.278,-0.954,0.952
1766,3,0.232,2.288,-0.674,2.365,-0.974,0.941
1766,4,-0.479,2.827,-0.630,2.206,-0.963,0.921
1766,5,-0.138,1.793,-0.485,2.054,-0.964,0.937
1766,6,0.087,4.241,-0.472,1.975,-0.964,0.942
1766,7,-0.991,2.855,-0.449,1.606,-0.943,0.988
1766,8,-0.228,2.607,-0.525,1.331,-1.005,0.989
1766,9,0.227,2.291,-0.446,1.072,-1.013,1.007
1766,10,-0.835,1.860,-0.616,1.152,-0.992,0.979
1766,11,0.741,2.553,-0.713,1.104,-0.945,0.932
1766,12,-1.583,2.149,-0.676,0.923,-0.880,0.939
1767,1,-3.634,5.186,-0.702,0.928,-0.850,0.929
1767,2,0.306,5.066,-0.624,0.904,-0.832,0.904
1767,3,1.181,4.536,-0.687,0.857,-0.820,0.916
1767,4,-2.521,4.402,-0.647,0.860,-0.899,0.932
1767,5,-1.300,1.594,-0.560,0.902,-0.943,0.932
1767,6,0.527,1.207,-0.673,0.906,-1.048,0.978
1767,7,-1.304,3.137,-0.817,1.070,-1.068,0.994
1767,8,0.709,2.181,-1.145,1.466,-1.063,1.005
1767,9,-0.525,2.139,-1.527,1.697,-1.155,1.033
1767,10,-0.360,1.819,-1.465,1.653,-1.152,1.001
1767,11,1.791,4.753,-1.544,1.741,-1.161,1.002
1767,12,-2.937,2.313,-1.658,1.661,-1.149,0.990
1768,1,-5.361,2.991,-1.583,1.500,-1.191,1.059
1768,2,-3.637,2.939,-1.784,1.518,-1.220,1.088
1768,3,-3.404,2.287,-1.860,1.400,-1.224,1.095
1768,4,-1.772,2.175,-1.961,1.323,-1.209,1.073
1768,5,-2.252,2.651,-2.246,1.645,-1.203,1.011
1768,6,-0.842,1.408,-2.089,1.690,-1.157,0.939
1768,7,-0.399,1.339,-1.681,1.513,-1.058,0.834
1768,8,-1.699,2.557,-1.495,1.250,-1.149,0.850
1768,9,-1.440,1.497,-1.307,1.278,-1.208,0.856
1768,10,-1.570,1.902,-1.128,1.078,-1.252,0.864
1768,11,-1.628,1.927,-0.833,0.920,-1.273,0.893
1768,12,-1.057,2.435,-0.667,0.924,-1.270,0.843
1769,1,-0.467,4.070,-0.656,0.948,-1.264,0.816
1769,2,-1.404,2.576,-0.570,1.049,-1.261,0.800
1769,3,-1.147,2.446,-0.529,0.980,-1.281,0.775
1769,4,0.382,2.491,-0.744,0.960,-1.251,0.788
1769,5,1.282,1.349,-0.917,0.946,-1.293,0.787
1769,6,1.150,1.248,-1.281,0.922,-1.295,0.801
1769,7,-0.266,2.834,-1.317,1.033,-1.259,0.838
1769,8,-0.674,1.384,-1.192,0.988,-1.303,0.950
1769,9,-0.941,1.252,-1.472,1.019,-1.372,0.981
1769,10,-4.150,2.773,-1.457,1.049,-1.328,0.910
1769,11,-3.701,2.284,-1.679,0.995,-1.340,0.902
1769,12,-5.431,2.427,-1.941,1.068,-1.366,0.933
1770,1,-0.897,3.570,-2.164,1.337,-1.345,0.909
1770,2,0.094,3.806,-2.324,1.630,-1.356,0.881
1770,3,-4.509,2.201,-2.368,1.699,-1.377,0.863
1770,4,0.560,2.913,-2.065,1.549,-1.374,0.876
1770,5,-1.377,1.254,-1.808,1.367,-1.379,0.911
1770,6,-1.995,3.493,-1.272,0.995,-1.303,0.926
1770,7,-2.939,3.362,-1.025,0.957,-1.259,0.909
1770,8,-2.592,3.812,-1.386,0.920,-1.235,0.876
1770,9,-1.474,1.806,-1.289,0.912,-1.199,0.865
1770,10,-0.508,1.847,-1.592,1.074,-1.155,0.834
1770,11,-0.623,2.359,-1.597,1.274,-1.088,0.810
1770,12,0.998,3.064,-1.405,1.095,-1.084,0.823
1771,1,2.070,4.520,-1.217,0.955,-1.075,0.822
1771,2,-4.244,3.129,-1.005,0.877,-1.052,0.792
1771,3,-3.337,2.606,-0.963,0.848,-1.021,0.807
1771,4,-3.077,3.477,-0.839,0.830,-0.998,0.812
1771,5,-1.433,3.954,-0.934,0.906,-1.020,0.872
1771,6,0.303,0.993,-1.158,1.262,-0.975,0.842
1771,7,-0.681,1.171,-1.457,1.719,-1.022,0.774
1771,8,-0.044,1.657,-1.294,1.920,-0.976,0.716
1771,9,-0.972,1.221,-1.262,1.698,-0.955,0.684
1771,10,0.981,1.730,-0.996,1.384,-0.933,0.720
1771,11,-1.768,2.336,-1.045,1.161,-0.857,0.701
1771,12,-1.689,2.602,-1.156,1.283,-0.845,0.668
1772,1,-1.516,4.476,-1.107,1.343,-0.808,0.654
1772,2,-2.291,5.647,-1.097,1.245,-0.798,0.676
1772,3,-2.956,2.679,-1.167,1.179,-0.804,0.686
1772,4,0.114,1.902,-1.262,1.176,-0.747,0.699
1772,5,-2.020,1.477,-0.991,1.061,-0.736,0.792
1772,6,-1.027,2.617,-0.712,1.063,-0.703,0.763
1772,7,-0.090,1.837,-0.817,1.129,-0.666,0.806
1772,8,0.070,2.260,-0.808,1.052,-0.623,0.795
1772,9,-1.810,2.091,-0.664,1.090,-0.517,0.792
1772,10,-0.156,1.696,-0.600,1.079,-0.544,0.819
1772,11,1.487,2.427,-0.287,1.107,-0.529,0.820
1772,12,1.654,3.071,-0.253,0.993,-0.522,0.808
1773,1,-2.770,3.027,-0.234,0.973,-0.474,0.770
1773,2,-2.186,3.209,-0.262,0.956,-0.423,0.728
1773,3,-1.229,2.031,-0.080,1.062,-0.414,0.704
1773,4,0.885,1.530,-0.082,1.007,-0.387,0.699
1773,5,1.739,1.311,-0.448,1.446,-0.342,0.792
1773,6,-0.617,1.050,-0.453,1.257,-0.398,0.883
1773,7,0.133,1.369,-0.493,0.935,-0.489,1.012
1773,8,-0.261,1.007,-0.199,0.815,-0.401,0.935
1773,9,0.368,1.649,-0.088,0.855,-0.368,0.889
1773,10,-0.176,1.481,-0.019,0.863,-0.339,0.873
1773,11,-2.913,3.773,0.321,1.083,-0.339,0.775
1773,12,1.603,2.435,0.532,1.170,-0.334,0.782
1774,1,-3.260,3.546,0.681,1.439,-0.334,0.779
1774,2,1.348,5.309,0.699,1.388,-0.319,0.787
1774,3,0.103,2.684,0.557,1.409,-0.330,0.792
1774,4,1.718,2.783,0.514,1.234,-0.372,0.797
1774,5,5.814,2.451,0.501,1.139,-0.348,0.790
1774,6,1.914,5.029,0.079,1.046,-0.297,0.806
1774,7,1.923,4.748,0.462,1.059,-0.217,0.843
1774,8,-0.051,2.052,0.573,1.211,-0.157,0.829
1774,9,-1.329,1.870,0.718,1.315,-0.111,0.890
1774,10,-0.699,3.522,0.489,1.227,-0.152,0.928
1774,11,-3.069,3.634,-0.038,1.443,-0.123,0.914
1774,12,-3.454,2.442,-0.330,1.815,-0.130,0.878
1775,1,1.335,3.743,-0.495,2.089,-0.162,0.881
1775,2,2.681,3.036,-0.448,2.009,-0.182,0.892
1775,3,1.835,2.081,-0.416,1.887,-0.164,0.922
1775,4,-1.031,1.596,-0.267,1.631,-0.201,0.937
1775,5,-0.502,1.851,0.163,1.358,-0.237,0.931
1775,6,-1.593,2.369,0.252,1.535,-0.269,0.920
1775,7,-0.057,1.473,-0.141,1.865,-0.217,0.833
1775,8,0.510,1.669,-0.280,1.458,-0.141,0.884
1775,9,-0.945,2.148,-0.542,1.332,-0.139,0.865
1775,10,1.096,1.388,-0.571,1.365,-0.114,0.877
1775,11,2.092,4.058,-0.645,1.133,-0.149,0.864
1775,12,-2.385,3.682,-0.463,1.030,-0.138,0.829
1776,1,-3.388,7.594,-0.514,1.029,-0.123,0.824
1776,2,1.018,3.051,-0.485,1.100,-0.136,0.823
1776,3,-1.311,3.988,-0.544,1.147,-0.122,0.860
1776,4,-1.382,2.668,-0.761,1.241,-0.141,0.872
1776,5,-1.395,2.316,-0.964,1.151,-0.134,0.822
1776,6,0.592,1.456,-0.654,1.068,-0.189,0.798
1776,7,-0.665,1.496,-0.096,0.863,-0.166,0.811
1776,8,0.863,2.210,-0.071,1.303,-0.166,0.830
1776,9,-1.651,1.231,0.021,1.789,-0.149,0.841
1776,10,-1.513,2.243,-0.058,1.740,-0.156,0.830
1776,11,-0.343,2.834,0.036,2.056,-0.212,0.887
1776,12,1.339,3.806,-0.134,1.903,-0.268,0.908
1777,1,3.299,2.544,-0.250,2.038,-0.320,0.964
1777,2,1.320,5.365,-0.415,1.889,-0.321,0.950
1777,3,-0.210,4.118,-0.337,1.927,-0.288,0.954
1777,4,-2.331,2.207,-0.407,2.059,-0.272,0.918
1777,5,-0.266,1.892,-0.435,1.941,-0.222,0.810
1777,6,-1.449,1.446,-0.569,1.750,-0.181,0.803
1777,7,-2.055,1.623,-0.818,0.962,-0.206,0.784
1777,8,-1.113,1.369,-0.729,1.006,-0.239,0.774
1777,9,-0.720,1.437,-0.806,0.962,-0.272,0.770
1777,10,-2.352,2.223,-0.410,0.965,-0.172,0.802
1777,11,-0.680,3.888,-0.417,0.958,-0.110,0.807
1777,12,-0.271,2.523,-0.293,1.009,-0.078,0.794
1778,1,0.316,2.902,-0.038,1.060,-0.059,0.810
1778,2,2.391,3.076,-0.029,1.001,-0.082,0.835
1778,3,-1.136,2.816,0.132,0.889,-0.111,0.850
1778,4,2.421,1.683,0.214,0.834,-0.123,0.852
1778,5,-0.343,1.480,0.067,0.890,-0.157,0.761
1778,6,0.029,3.782,-0.056,0.836,-0.140,0.722
1778,7,1.004,1.352,-0.237,0.835,-0.083,0.618
1778,8,-1.004,2.064,-0.323,1.163,-0.116,0.614
1778,9,1.215,1.467,-0.137,1.158,-0.103,0.631
1778,10,-1.367,1.915,-0.231,1.181,-0.102,0.604
1778,11,-2.451,2.131,0.005,1.175,-0.083,0.664
1778,12,-1.742,2.435,-0.120,1.012,-0.125,0.645
1779,1,-1.857,3.280,-0.301,0.942,-0.117,0.645
1779,2,1.363,5.474,-0.228,0.998,-0.125,0.621
1779,3,1.093,2.587,-0.274,1.235,-0.128,0.627
1779,4,1.296,1.572,-0.139,1.375,-0.112,0.621
1779,5,2.487,1.574,0.060,1.537,-0.082,0.640
1779,6,-1.472,1.405,0.119,1.735,-0.107,0.597
1779,7,-1.170,1.609,0.264,1.357,-0.196,0.542
1779,8,-0.128,1.529,0.205,0.915,-0.254,0.516
1779,9,0.664,1.736,0.105,0.948,-0.292,0.529
1779,10,0.251,1.753,0.409,0.925,-0.249,0.519
1779,11,-0.055,2.830,0.472,1.099,-0.243,0.516
1779,12,-1.035,2.976,0.620,1.294,-0.214,0.516
1780,1,-0.122,4.255,0.811,1.321,-0.188,0.525
1780,2,0.658,4.352,0.745,1.496,-0.146,0.523
1780,3,-0.103,3.314,0.469,1.402,-0.127,0.527
1780,4,4.933,4.007,0.479,1.405,-0.099,0.544
1780,5,3.246,4.453,0.488,1.505,-0.107,0.566
1780,6,0.308,2.720,0.461,2.010,-0.125,0.537
1780,7,1.116,1.774,0.473,1.728,-0.184,0.512
1780,8,-0.918,2.305,0.337,1.521,-0.200,0.511
1780,9,-2.640,2.286,0.302,1.660,-0.196,0.506
1780,10,0.370,1.567,-0.222,1.229,-0.238,0.509
1780,11,0.052,2.810,-0.513,1.027,-0.224,0.518
1780,12,-1.361,2.942,-0.697,1.026,-0.204,0.526
1781,1,0.018,4.341,-0.805,1.091,-0.238,0.523
1781,2,-0.969,5.345,-0.699,1.134,-0.225,0.522
1781,3,-0.517,2.231,-0.629,1.197,-0.287,0.538
1781,4,-1.357,1.803,-0.705,1.185,-0.291,0.559
1781,5,-0.248,1.827,-0.588,0.982,-0.308,0.558
1781,6,-1.899,1.659,-0.489,0.928,-0.292,0.536
1781,7,-0.182,1.659,-0.660,0.818,-0.267,0.557
1781,8,0.354,1.198,-0.762,0.815,-0.322,0.587
1781,9,-1.797,2.384,-0.926,0.844,-0.358,0.582
1781,10,-0.545,1.361,-0.792,0.868,-0.383,0.616
1781,11,1.456,2.874,-0.762,0.818,-0.454,0.603
1781,12,-0.174,3.171,-0.582,0.816,-0.435,0.594
1782,1,-2.037,2.821,-0.608,0.859,-0.413,0.598
1782,2,-2.191,3.267,-0.518,0.885,-0.396,0.608
1782,3,-2.482,3.433,-0.334,0.958,-0.440,0.597
1782,4,0.248,1.633,-0.345,1.160,-0.480,0.595
1782,5,0.116,1.324,-0.563,1.252,-0.511,0.586
1782,6,0.259,1.411,-0.662,1.115,-0.496,0.623
1782,7,-0.500,1.626,-0.761,0.883,-0.515,0.620
1782,8,1.436,1.375,-0.456,0.981,-0.560,0.599
1782,9,0.410,1.493,-0.326,0.977,-0.602,0.616
1782,10,-0.678,4.267,-0.354,1.025,-0.716,0.554
1782,11,-1.155,4.014,-0.321,1.066,-0.794,0.559
1782,12,-1.363,2.581,-0.242,1.099,-0.793,0.558
1783,1,-3.223,6.094,-0.285,1.051,-0.812,0.557
1783,2,1.469,3.062,-0.425,1.012,-0.788,0.555
1783,3,-0.930,2.038,-0.666,1.056,-0.770,0.552
1783,4,-0.086,1.762,-0.743,0.990,-0.793,0.551
1783,5,0.512,2.200,-0.937,0.938,-0.803,0.566
1783,6,1.205,2.487,-0.891,0.987,-0.812,0.568
1783,7,-1.007,1.280,-0.652,1.494,-0.843,0.619
1783,8,-0.242,1.181,-0.933,1.726,-0.839,0.684
1783,9,-2.489,2.452,-0.944,1.716,-0.821,0.681
1783,10,-1.599,2.678,-0.957,1.925,-0.785,0.718
1783,11,-3.481,2.882,-1.144,1.688,-0.776,0.729
1783,12,-0.819,2.403,-1.275,1.533,-0.746,0.741
1784,1,-0.354,5.437,-1.178,1.489,-0.729,0.768
1784,2,-1.895,4.259,-1.081,1.508,-0.725,0.794
1784,3,-1.070,2.172,-1.041,1.323,-0.694,0.813
1784,4,-0.243,4.163,-1.089,1.223,-0.697,0.815
1784,5,-1.725,2.366,-0.957,1.162,-0.739,0.818
1784,6,-0.373,1.812,-0.898,1.193,-0.780,0.826
1784,7,0.159,1.857,-0.974,0.967,-0.748,0.822
1784,8,0.922,2.394,-0.985,0.802,-0.724,0.827
1784,9,-2.009,1.667,-1.114,0.818,-0.692,0.819
1784,10,-2.168,1.591,-1.253,0.651,-0.707,0.818
1784,11,-1.899,2.462,-1.229,0.811,-0.709,0.834
1784,12,-0.114,3.024,-1.170,0.940,-0.697,0.852
1785,1,-1.261,2.988,-1.184,0.906,-0.706,0.850
1785,2,-2.029,2.178,-1.216,0.882,-0.738,0.840
1785,3,-2.619,3.328,-1.178,0.946,-0.775,0.837
1785,4,-1.907,1.504,-1.085,0.913,-0.784,0.823
1785,5,-1.443,2.042,-0.972,1.066,-0.780,0.757
1785,6,0.341,1.727,-1.122,0.927,-0.772,0.783
1785,7,-0.009,1.217,-1.169,0.866,-0.759,0.843
1785,8,0.535,1.588,-1.061,0.874,-0.777,0.872
1785,9,-1.550,1.312,-0.796,0.726,-0.773,0.849
1785,10,-1.060,2.443,-0.567,0.785,-0.771,0.829
1785,11,-0.538,1.984,-0.423,0.815,-0.791,0.807
1785,12,-1.916,1.798,-0.461,0.824,-0.806,0.794
1786,1,-1.819,2.243,-0.390,0.860,-0.758,0.805
1786,2,-0.734,2.295,-0.388,0.909,-0.747,0.807
1786,3,0.558,2.381,-0.253,0.923,-0.711,0.775
1786,4,0.834,2.292,-0.221,0.911,-0.681,0.734
1786,5,0.293,1.855,-0.268,1.157,-0.617,0.730
1786,6,-0.122,1.134,-0.327,1.268,-0.643,0.576
1786,7,0.848,1.617,-0.186,1.206,-0.622,0.523
1786,8,0.562,2.305,-0.185,1.206,-0.610,0.505
1786,9,0.062,1.847,-0.280,1.194,-0.607,0.459
1786,10,-0.674,1.829,-0.405,1.073,-0.613,0.404
1786,11,-1.097,4.965,-0.426,1.070,-0.585,0.444
1786,12,-2.627,2.498,-0.339,1.153,-0.583,0.455
